0,1/4,6,8,11,3,0,-2,7,12
1,1/2,7,10,14,6,3,-1,15,14
2,1,9,15,16,11,5,0,35,15
3,2,12,18,19,13,7,2,70,16
4,3,14,21,21,15,9,4,105,17
5,4,16,24,23,16,10,5,140,18
6,5,17,40,24,16,10,5,200,20
7,6,20,56,27,18,12,7,240,22
8,7,24,62,31,20,14,9,280,24
9,8,26,68,33,21,15,10,320,26
10,9,27,74,34,21,15,10,360,28
11,10,29,80,36,22,16,11,400,30
12,11,34,130,41,29,23,18,550,31
13,12,36,144,43,30,24,19,600,33
14,13,37,158,44,30,24,19,650,35
15,14,39,172,46,31,25,20,700,38
16,15,43,186,50,31,25,20,750,40
17,16,46,200,53,32,26,21,800,42
18,17,47,270,54,32,26,21,1020,44
19,18,49,288,56,33,27,22,1080,47
20,19,52,306,59,33,27,22,1140,47
21,20,54,324,61,34,28,23,1200,49
